Transaction_ID,Date,Customer_Age,Product_Category,Country,Units_Sold,Unit_Price,Shipping_Cost,Rating,Total_Revenue
6936,2024-03-21 16:00:00,36.0,Clothing,united states,6,183.59295033643568,16.470143507353715,3.3345671899081397,1084.9868074421488
6937,2024-03-21 17:00:00,25.0,Toys,UK,10,61.61928739585326,35.968009158037155,4.178757709214102,626.0824957512025
6938,2024-03-21 18:00:00,48.0,Clothing,Canada,10,118.95703932660344,58.48324292895025,3.0085987837968164,1201.545614036271
6939,2024-03-21 19:00:00,38.0,Home,usa ,4,264.4200396823005,22.781967853906576,3.163850088969746,1060.3137396549344
6940,2024-03-21 20:00:00,34.0,Home, USA,9,307.79881471686974,81.05924735921747,4.034118804848444,2751.15895279918
6941,2024-03-21 21:00:00,40.0,Books,U.S.A.,1,130.2226339414434,97.35486840580124,3.3929280639552677,157.02158930034383
6942,2024-03-21 22:00:00,54.0, Elect. ,UK,2,38.288758020307434,25.402142996434847,3.4727414839419595,70.33436283302103
6943,2024-03-21 23:00:00,71.0, Elect. ,usa ,4,201.60610587242533,22.756636655104714,1.6257214383556746,815.4766386442244
6944,2024-03-22 00:00:00,33.0,Toys,united states,3,124.75965175390373,48.21883182075724,4.780686535659111,375.01882781220456
6945,2024-03-22 01:00:00,23.0,Books,U.S.A.,1,117.58142238260295,76.03770132830306,4.487937003187574,120.71137463135167
6946,2024-03-22 02:00:00,25.0,electronics,Canada,5,480.33277332959307,31.752057972348883,4.88566671979255,2410.1866266980714
6947,2024-03-22 03:00:00,42.0,Home,UK,7,311.9872381036048,6.888591326241638,3.457726732811434,2173.4703643012194
6948,2024-03-22 04:00:00,35.0,Books,U.S.A.,2,282.87043715432696,56.41595966312492,3.3596728000720133,585.3219107026314
6949,2024-03-22 05:00:00,42.0,Clothing,U.S.A.,5,213.72980072642775,95.87705393789422,3.268239539920434,1044.9564223758298
6950,2024-03-22 06:00:00,29.0,Books,usa ,6,220.18272338077068,42.17130126365983,,1305.5179956940858
6951,2024-03-22 07:00:00,32.0,Books,U.S.A.,7,275.0434518806596,44.912782647394536,3.844233191903246,1944.6906037796732
6952,2024-03-22 08:00:00,76.0,Electronic, USA,1,351.2506054476925,97.0456631258336,1.7860464380659151,360.1006768642596
6953,2024-03-22 09:00:00,43.0,Toys,Canada,7,354.05158712909645,70.9877231045392,3.3728613978427227,2516.4669763688967
6954,2024-03-22 10:00:00,58.0,Toys,Canada,4,94.13001477567029,73.3213326700019,3.2650786125684323,377.54531575747814
6955,2024-03-22 11:00:00,62.0, Elect. ,UK,8,255.05524851754723,58.45669051025143,2.325433084468546,2065.948427587264
6956,2024-03-22 12:00:00,43.0,electronics,UK,4,211.85946656670995,97.58787503200796,2.403003203578892,819.5756845268887
6957,2024-03-22 13:00:00,64.0,Electronic,united states,6,436.5582134719983,70.44231602042782,4.07203250547989,2598.146556234032
6958,2024-03-22 14:00:00,49.0,Toys,usa ,9,319.3952713970044,90.0281114024911,2.7046957292583382,2887.990325634294
6959,2024-03-22 15:00:00,27.0,electronics,usa ,5,270.9269925438311,71.44099224465602,4.634372554395623,1328.5294453349381
6960,2024-03-22 16:00:00,33.0,Clothing,UK,4,66.54337466766951,74.83600335983762,3.0978766644775897,263.2129845655357
6961,2024-03-22 17:00:00,24.0,Clothing,U.S.A.,8,306.76256576847163,32.58903760351342,4.422606086734177,2471.6086624024806
6962,2024-03-22 18:00:00,34.0,Home,France,9,67.42991378331438,33.83047631131281,3.4027270959643166,614.3867930171594
6963,2024-03-22 19:00:00,40.0,Clothing,Canada,4,175.2312220272185,79.38354170972278,2.088682520877737,701.0913164136678
6964,2024-03-22 20:00:00,43.0,Books,united states,3,79.99256275902262,33.18709747114046,3.208595002478727,233.24107624462812
6965,2024-03-22 21:00:00,,Home,UK,8,349.1160870419408,58.463156726145506,3.574967320884751,2795.9620844544056
6966,2024-03-22 22:00:00,39.0,Clothing,U.S.A.,5,111.06353577971478,28.688469536136687,3.4405570381719164,563.9764044842069
6967,2024-03-22 23:00:00,75.0,Books,U.S.A.,2,202.01109286213273,82.61342117686159,1.8715566741418581,394.10877066947273
6968,2024-03-23 00:00:00,24.0,Clothing,usa ,10,448.8806410332015,15.49762836663055,4.165245956637074,4494.382450752197
6969,2024-03-23 01:00:00,31.0,Books, USA,9,110.11502786549545,83.79743077735812,3.9845749080682737,1007.2117119524397
6970,2024-03-23 02:00:00,32.0,electronics,Germany,3,258.82448133980176,62.25933104822217,3.985056000827148,773.1362720199074
6971,2024-03-23 03:00:00,70.0,Books,UK,2,215.44311397135078,22.756405808572342,1.9824109556147826,431.90807069481133
6972,2024-03-23 04:00:00,24.0,Electronic,united states,1,18.88078011240757,56.49336162308123,4.2146120838989605,26.137462622449238
6973,2024-03-23 05:00:00,26.0,Books,united states,8,398.4514756506783,31.83738950049734,3.7531732448521966,3195.8818184467723
6974,2024-03-23 06:00:00,68.0,Books,united states,3,43.832494094153866,35.72939679939718,2.3972228020020574,144.6742858774382
6975,2024-03-23 07:00:00,65.0,Clothing,Germany,7,242.38496027870727,38.39516395170363,2.1085013263500696,1681.4790976112217
6976,2024-03-23 08:00:00,,Books,united states,1,284.73236452008547,11.01532846237049,4.06808713722605,276.7985269843058
6977,2024-03-23 09:00:00,67.0,Clothing, USA,1,317.92896374114764,98.66636001813465,2.406147155252129,310.5507833604028
6978,2024-03-23 10:00:00,76.0,Books,usa ,9,347.42949836085904,7.995789672466289,1.8059790135007818,3113.306802770291
6979,2024-03-23 11:00:00,40.0,Toys, USA,8,134.1034679261304,67.93720295250645,3.1508898393892104,1045.851534588676
6980,2024-03-23 12:00:00,46.0,Home,UK,3,14.889600562640194,40.266626536955904,3.8253293214691357,-4.148382431545045
6981,2024-03-23 13:00:00,35.0,Clothing,UK,6,364.4873945539069,66.3709776399364,3.1553880075438103,2204.8561579997363
6982,2024-03-23 14:00:00,48.0,Clothing,Canada,3,272.4717336803135,38.84358404332046,2.584262728044628,794.1068059742273
6983,2024-03-23 15:00:00,47.0,ELECTRONICS,UK,4,419.6976745715519,69.00631139459158,3.484176983921729,1702.288335186796
6984,2024-03-23 16:00:00,69.0,Toys,Canada,1,412.4802978213402,74.27737339949428,2.9255677987072213,423.57144015058714
6985,2024-03-23 17:00:00,56.0,ELECTRONICS,U.S.A.,5,423.22982221606276,70.60250083796626,2.411298903885281,2110.06378538322
6986,2024-03-23 18:00:00,52.0,Toys,usa ,1,247.69638338997467,15.826388229024467,3.106410686366573,256.9427149621957
6987,2024-03-23 19:00:00,35.0,Toys, USA,1,173.47791396006417,67.40485729219503,3.153818220865822,179.85491266077
6988,2024-03-23 20:00:00,76.0,Books,UK,10,397.8635192697713,31.598817198139244,1.2355073419553475,3962.1085772536167
6989,2024-03-23 21:00:00,59.0, Elect. ,France,7,231.1341153843349,7.736130204086685,3.1160990958603407,1617.7141410858997
6990,2024-03-23 22:00:00,56.0,Home,united states,6,99.8866762376829,44.408913829450626,2.882881515378568,584.6224758379751
6991,2024-03-23 23:00:00,34.0,Toys,united states,2,428.9372695851224,46.1865947663611,4.381614877570389,867.6864592028112
6992,2024-03-24 00:00:00,31.0,Toys,usa ,2,442.45433961845015,49.38154266848242,4.493154377218176,874.1803649599095
6993,2024-03-24 01:00:00,48.0,Clothing,Germany,7,238.49178050868335,71.95829571211804,2.055225153441313,1667.9930205178332
6994,2024-03-24 02:00:00,41.0,Books,Germany,1,47.09286638179586,34.34016186853361,,44.995882596634615
6995,2024-03-24 03:00:00,52.0,Home, USA,2,200.0347840592963,34.95164874487264,3.0372379007889045,401.8932531266833
6996,2024-03-24 04:00:00,61.0,Toys,UK,8,403.7334531366756,10.752464342919756,1.60145500952972,3254.8059513101152
6997,2024-03-24 05:00:00,77.0,Clothing,UK,6,451.86927398765204,70.24801551926812,1.1228474786979605,2707.6012351830736
6998,2024-03-24 06:00:00,,Electronic,usa ,2,109.70164382382195,58.943478682960475,3.1134837022052047,237.67219477726164
6999,2024-03-24 07:00:00,51.0,Toys,united states,7,42.817069892383046,38.195385705909864,2.6792170616945574,306.91944416170685
7000,2024-03-24 08:00:00,20.0,Clothing,Canada,4,439.9017220350909,71.99295299714869,4.855149289310518,1780.8829263309124
7001,2024-03-24 09:00:00,54.0, Elect. , USA,2,200.80842009964888,56.048986176553335,2.7859158649238305,396.54030342707546
7002,2024-03-24 10:00:00,60.0,Books,united states,6,275.462872491106,49.578269857701265,2.1600318728526915,1663.2192785761795
7003,2024-03-24 11:00:00,57.0,electronics,usa ,9,484.3522479048719,53.575831647807014,1.8178953636497335,4358.281210804842
7004,2024-03-24 12:00:00,43.0,Toys,Canada,9,42.6167166779692,65.45307190037036,3.4666510532821886,338.7095547842746
7005,2024-03-24 13:00:00,72.0,Home,Germany,8,327.6758236515268,67.70024743458694,2.6273027695344315,2605.058935436907
7006,2024-03-24 14:00:00,40.0,ELECTRONICS,Canada,3,46.31165706168487,32.450992818368135,3.1742362601171226,147.6706253743459
7007,2024-03-24 15:00:00,61.0,Home,usa ,3,193.97977494858517,18.370619522159558,2.4842991771144303,589.6832985899555
7008,2024-03-24 16:00:00,56.0,Home,usa ,2,403.86912714478893,19.88024721309928,1.940105598324004,788.313593460054
7009,2024-03-24 17:00:00,32.0, Elect. ,Canada,5,222.40139405026085,65.74213416078516,3.5639124043749764,1115.3124834838743
7010,2024-03-24 18:00:00,73.0,Books,usa ,4,498.6193534124457,87.92296214787697,2.0204408297307803,2002.0263170476655
7011,2024-03-24 19:00:00,66.0, Elect. ,Canada,7,283.93904962383505,43.90214644282742,2.571857910199906,1987.0533638207812
7012,2024-03-24 20:00:00,21.0,Clothing,usa ,4,167.36945479161722,21.104415231298926,4.727974374979094,680.4100987313634
7013,2024-03-24 21:00:00,46.0,Home,UK,9,117.85454969332903,76.87723733791618,2.184224344626382,1069.5792768588929
7014,2024-03-24 22:00:00,39.0,Toys,Germany,2,181.7550618002193,84.08650006984762,3.321532580432628,362.98296990936797
7015,2024-03-24 23:00:00,42.0,Home,Germany,6,192.5413041421799,88.65533209649182,2.916359444852688,1147.5854525701177
7016,2024-03-25 00:00:00,30.0,Toys,U.S.A.,7,43.66970208474088,62.648985746804655,3.8454858620914782,321.32603847457375
7017,2024-03-25 01:00:00,35.0,Clothing,UK,4,191.09135771911886,86.76921314186805,3.694404282256327,771.3128623446578
7018,2024-03-25 02:00:00,50.0,Clothing,usa ,6,237.47687467222022,6.46442105259873,3.533175945597619,1404.139758245367
7019,2024-03-25 03:00:00,33.0,Clothing,UK,7,364.1414985970143,15.187401168104735,3.997618518346763,2552.3039550203207
7020,2024-03-25 04:00:00,62.0,ELECTRONICS,usa ,4,331.7974475135879,13.794726369949382,3.1089159864435425,1309.9244194124856
7021,2024-03-25 05:00:00,59.0,Home,UK,8,357.2951710622856,72.69744500419964,2.20024484278641,2843.892849511847
7022,2024-03-25 06:00:00,61.0,Toys,united states,9,14.098204119659979,11.610269436640007,,117.10518654615525
7023,2024-03-25 07:00:00,79.0,Clothing,Germany,1,116.65702579446267,52.15461538429917,2.277621320410232,117.3301243293582
7024,2024-03-25 08:00:00,19.0,Clothing,UK,7,334.2253013159297,49.90715537044747,4.766727618950315,2345.194392875377
7025,2024-03-25 09:00:00,72.0,Toys,usa ,9,247.1547904080761,34.516834738032884,1.5283641163205517,2218.258985334066
7026,2024-03-25 10:00:00,52.0,Home,France,10,12.603603077489513,87.68849114449948,3.1189114392551436,120.5582915304891
7027,2024-03-25 11:00:00,59.0,Home, USA,5,404.20237479159294,21.19115417859962,2.9676297835997154,2013.4632191284395
7028,2024-03-25 12:00:00,51.0,Toys,France,2,388.6766909122653,38.48396451792779,3.009595406503796,793.066086380845
7029,2024-03-25 13:00:00,47.0,Books,UK,10,278.7253898668457,78.54629250217826,2.7854817859867307,2744.459746114462
7030,2024-03-25 14:00:00,76.0,Home,France,6,42.56702963037334,7.890119867362003,1.4793685975721624,250.7720166371183
7031,2024-03-25 15:00:00,72.0,Toys,usa ,7,385.5923742709665,68.93028802340501,2.0453107489249005,2722.321391827501
7032,2024-03-25 16:00:00,30.0,Toys,U.S.A.,2,296.01965798836835,82.5577840043492,4.0994439776778435,599.7977667308975
7033,2024-03-25 17:00:00,30.0,Clothing,UK,2,393.1603888074,93.56544468962589,4.606130028892707,805.3234862233069
7034,2024-03-25 18:00:00,35.0,Toys,France,10,378.3560262739618,88.24818084669107,3.6120448937989846,3753.046529846954
7035,2024-03-25 19:00:00,49.0,electronics,usa ,10,403.4710152593402,35.34149109920009,2.5681197008122414,4016.0764141213654
7036,2024-03-25 20:00:00,49.0,Clothing,united states,1,263.82395253826616,60.70459342568049,4.338527164785016,271.53467464856317
7037,2024-03-25 21:00:00,52.0,Clothing, USA,4,78.75901391482235,12.342881849294256,2.987244099743868,338.2955145581544
7038,2024-03-25 22:00:00,76.0,Home,Germany,7,338.8671619560474,29.49765033706082,2.1171313789447685,2354.9515904396612
7039,2024-03-25 23:00:00,56.0,Books,UK,9,314.03215467546556,13.951125981013202,2.9609241860129405,2820.4729653385925
7040,2024-03-26 00:00:00,63.0,Home, USA,3,373.7040617275527,34.942792564626565,2.4432872192804447,1127.134147310663
7041,2024-03-26 01:00:00,69.0, Elect. ,usa ,7,93.2416929648603,88.14278527857925,1.936128134628416,630.9043747977067
7042,2024-03-26 02:00:00,46.0,Clothing,Canada,7,105.53784795114171,37.9808497690578,1.7980921483210401,746.5903045517068
7043,2024-03-26 03:00:00,79.0,Clothing,usa ,7,446.300663437471,58.380319785135505,1.0183893796010894,3083.969374326753
7044,2024-03-26 04:00:00,66.0,Toys,UK,2,377.4891212415147,46.171180570919375,2.3645596067086476,762.3618344500022
7045,2024-03-26 05:00:00,46.0,Books,usa ,6,455.0319594631582,48.59706980837986,1.8405133809965526,2715.2654822606314
7046,2024-03-26 06:00:00,79.0,Books,UK,2,381.7705073703211,97.10934492447304,1.58580919635514,756.827056882896
7047,2024-03-26 07:00:00,70.0,Toys,Germany,6,302.6060999352479,33.134674485066505,2.3306152554321615,1825.414858830542
7048,2024-03-26 08:00:00,61.0, Elect. ,Canada,10,330.5250411436581,64.59582460470128,2.866639308551717,3311.9591937689647
7049,2024-03-26 09:00:00,74.0,Books,usa ,3,445.6726827306049,44.90595361004747,2.0990776237323527,1336.8983301265391
7050,2024-03-26 10:00:00,33.0,Clothing,UK,2,293.61530971085085,10.80888719953019,4.329195975808557,601.7662276962319
7051,2024-03-26 11:00:00,73.0,Electronic,united states,6,319.87174892090985,51.486429004302416,2.6528056916209386,1893.7278533361768
7052,2024-03-26 12:00:00,61.0,Home,Germany,2,86.67359084176428,82.26761625928529,2.9980589677045923,176.41339725604976
7053,2024-03-26 13:00:00,64.0,Home,united states,5,242.22139785689032,14.381532024760395,2.398415699450965,1199.2544373215744
7054,2024-03-26 14:00:00,,Electronic,Germany,2,361.0345848594685,11.611225502649352,1.7326900726136236,735.8396417491368
7055,2024-03-26 15:00:00,27.0,Clothing, USA,3,142.76192217501907,19.594994437360334,4.207318937276346,438.59177256959896
7056,2024-03-26 16:00:00,47.0,Home,usa ,3,109.1045484570221,77.61801058198408,3.0122509241626405,338.1638686540264
7057,2024-03-26 17:00:00,42.0,Clothing,united states,6,163.77513602996362,73.77956149375011,3.9587903661228125,1007.3315436703888
7058,2024-03-26 18:00:00,56.0,Toys,France,6,128.3353077164884,58.6766880460805,2.986050104150494,786.907059285455
7059,2024-03-26 19:00:00,37.0,Books,France,10,115.30719214783396,49.48150838880008,3.4594617727766366,1150.7106014717385
7060,2024-03-26 20:00:00,22.0,ELECTRONICS,united states,3,218.1769130053626,89.3909523967491,5.0,654.5117212137753
7061,2024-03-26 21:00:00,18.0,Books, USA,3,454.8408718029317,77.83629326418084,4.454060572982694,1373.5366911194708
7062,2024-03-26 22:00:00,47.0,Toys, USA,1,258.459226901972,82.1345138736715,2.6771141769633613,260.50184702318944
7063,2024-03-26 23:00:00,,Home,U.S.A.,7,102.08098659950828,82.25991862831215,2.1946287266746025,725.1445060252038
7064,2024-03-27 00:00:00,20.0,Clothing,UK,8,47.7161179966283,66.058129700828,4.0879332581641386,348.27413760143094
7065,2024-03-27 01:00:00,62.0,Clothing,united states,2,351.11651111758334,48.511389310014856,2.8681028687686267,730.4450750170664
7066,2024-03-27 02:00:00,31.0,Toys,UK,4,197.57139457383005,87.14438649563678,3.5272839080975125,791.201007048665
7067,2024-03-27 03:00:00,73.0,ELECTRONICS,UK,10,412.69716382682606,92.97070467230881,1.7923151858945863,4102.634658304873
7068,2024-03-27 04:00:00,47.0,Books,Canada,7,333.1602766339774,7.261574109542586,3.6198537459727955,2318.4150361640886
7069,2024-03-27 05:00:00,67.0,Home,Germany,8,400.1583107652706,9.897712960293873,1.7938990207073282,3169.3265803546265
7070,2024-03-27 06:00:00,21.0,electronics, USA,1,143.2535593150399,96.08061320630155,4.655571766659822,126.90003311225362
7071,2024-03-27 07:00:00,35.0,Toys,united states,4,349.2558720059185,31.330258315198503,3.2632923207477735,1394.889761594077
7072,2024-03-27 08:00:00,79.0,Toys,UK,6,139.3903724999222,87.97009676669478,1.6721915635985902,859.0629541869492
7073,2024-03-27 09:00:00,54.0,Clothing,united states,3,470.1435549306429,41.93553630133325,3.083623424428761,1416.5907835732257
7074,2024-03-27 10:00:00,42.0,Home,usa ,5,321.82339795135346,16.314505472888783,3.378924734159266,1612.6098989362358
7075,2024-03-27 11:00:00,65.0,electronics,France,10,169.0107820859176,12.642104019886755,2.2667631437391593,1673.0812530409405
7076,2024-03-27 12:00:00,18.0,Clothing,Canada,9,142.0608125232136,19.868250412643366,,1266.1800331241197
7077,2024-03-27 13:00:00,70.0,Home,usa ,3,103.55402668510531,28.739853512399648,1.8597457076877653,299.458164654733
7078,2024-03-27 14:00:00,63.0,Books,UK,5,350.3740698579266,51.40924362342849,2.794776815539814,1741.2784201068414
7079,2024-03-27 15:00:00,32.0,Books,usa ,8,117.17065036898438,71.64230055374944,4.585570523671045,932.092149808146
7080,2024-03-27 16:00:00,26.0,Clothing,France,6,301.69860030446966,98.7078647661035,3.7371076703681894,1806.0514359010708
7081,2024-03-27 17:00:00,, Elect. ,usa ,4,139.6711631934251,46.943140612471254,4.783529787228851,553.5984771692977
7082,2024-03-27 18:00:00,66.0,Home,Canada,8,334.3647829489956,54.22756952259544,2.0482561202507825,2664.8484001379375
7083,2024-03-27 19:00:00,74.0,Books,UK,3,409.3204669848642,54.572491631409285,2.7971724748599245,1229.987198441776
7084,2024-03-27 20:00:00,41.0,Books,united states,3,391.23236914088005,56.246263771353924,3.305041457068069,1168.9808856721386
7085,2024-03-27 21:00:00,21.0,Electronic,UK,4,382.81715215608307,54.185362424923916,4.803689287570985,1507.335099930999
7086,2024-03-27 22:00:00,29.0,Clothing,France,9,101.98397878920352,5.833601730882194,4.401005305764704,918.3715364367007
7087,2024-03-27 23:00:00,76.0,Toys,UK,5,53.308624022414165,5.163858100434867,1.506344230888324,264.7916601453472
7088,2024-03-28 00:00:00,75.0,Home,U.S.A.,8,352.48492595881896,14.278300221981677,1.7863136940897013,2796.184995882224
7089,2024-03-28 01:00:00,54.0,Books,Canada,6,190.49013475923215,14.647877325771988,3.5199502781784053,1134.0712868549447
7090,2024-03-28 02:00:00,78.0,Toys,France,3,221.84965093764018,71.96520635070563,1.438908775118997,674.5050412280909
7091,2024-03-28 03:00:00,54.0,electronics,U.S.A.,8,25.26305546876162,24.46702308901998,2.591226966872706,185.0576946701824
7092,2024-03-28 04:00:00,60.0,Clothing,UK,9,137.1924601447741,89.99783995178322,1.9232663994069426,1216.0994552570394
7093,2024-03-28 05:00:00,77.0,Home,U.S.A.,8,26.50143789848737,93.21760130981686,2.4337761100524657,207.13824885802288
7094,2024-03-28 06:00:00,23.0, Elect. ,united states,4,440.80102857461134,97.70986710011037,4.109611719247698,1772.5480983456248
7095,2024-03-28 07:00:00,,Clothing,U.S.A.,6,129.26437477707992,94.21272396426691,3.2999901089739723,802.74116252332
7096,2024-03-28 08:00:00,73.0, Elect. ,France,1,283.09521309077394,30.82939058225984,1.5493225914645126,292.9792434135792
7097,2024-03-28 09:00:00,,Books,Canada,4,29.099867123953903,53.42880024683369,2.9342923075977074,132.67188459815725
7098,2024-03-28 10:00:00,41.0,Books,united states,8,336.7552217397725,21.668222168709395,3.853321558361375,2699.2422383457047
7099,2024-03-28 11:00:00,28.0,Toys,Germany,1,168.283399419506,81.58991724138114,3.9857840394668202,158.00665972486505
7100,2024-03-28 12:00:00,79.0,ELECTRONICS,Canada,3,449.98040160925626,89.40101198868913,1.18286201435529,1359.7168709767225
7101,2024-03-28 13:00:00,30.0,Books,UK,1,445.17791257767755,85.87243973326392,3.6734847122709726,443.8937918437557
7102,2024-03-28 14:00:00,51.0,Clothing, USA,9,169.3924029972564,46.16986012619932,2.6171000649491147,1530.1871345427278
7103,2024-03-28 15:00:00,42.0,Toys,France,2,451.47083888832924,77.0740190452442,3.93259159006182,888.7512303813941
7104,2024-03-28 16:00:00,24.0,Home,Canada,9,498.1172600144016,14.270021109745597,4.380115182306703,4490.052027142212
7105,2024-03-28 17:00:00,69.0,Electronic,UK,4,414.45367542073456,8.823253208828817,1.492438783745648,1656.0070787314498
7106,2024-03-28 18:00:00,21.0,Books,U.S.A.,2,423.98696040006223,76.55745935933228,4.323933294499461,851.4427870078857
7107,2024-03-28 19:00:00,76.0,Clothing,united states,4,132.01428069345405,45.408751061224955,1.6344899490298588,526.7810251514393
7108,2024-03-28 20:00:00,25.0, Elect. , USA,10,292.5841754403006,99.57718015025907,3.180505553193131,2921.683707672881
7109,2024-03-28 21:00:00,37.0,Clothing,France,6,42.95539784401025,14.239150506275578,3.5517435427869155,265.00274875833765
7110,2024-03-28 22:00:00,46.0,Toys,usa ,7,56.50978904261816,86.2846297458472,3.561596488014367,389.47715636495366
7111,2024-03-28 23:00:00,71.0,Books,UK,3,499.4573798963124,50.59839122525421,1.8811860588712797,1474.5418177332733
7112,2024-03-29 00:00:00,70.0,Books, USA,3,170.05323221869637,83.57926857286832,,482.05014552085237
7113,2024-03-29 01:00:00,68.0,Toys, USA,10,376.61011690393474,82.62709180616376,2.342256565386386,3768.8674175807523
7114,2024-03-29 02:00:00,62.0,Clothing,U.S.A.,8,405.26587598314006,92.01924012939735,2.2286988796144636,3235.418740644188
7115,2024-03-29 03:00:00,,ELECTRONICS,UK,5,430.4314027935423,33.29575107217977,2.7153773305801963,2126.2205263062306
7116,2024-03-29 04:00:00,27.0,Clothing,UK,4,498.8378657270567,95.23093857889029,4.87874214891585,1996.9494874140335
7117,2024-03-29 05:00:00,60.0, Elect. ,France,7,128.33327777586524,19.408361233973928,1.7380706812762976,896.9248261064563
7118,2024-03-29 06:00:00,51.0,Toys,France,7,29.771905161252857,12.787033871381599,2.77757512379673,200.909132230429
7119,2024-03-29 07:00:00,74.0,Home,usa ,9,211.48384381734712,46.00347415037317,,1907.056734128837
7120,2024-03-29 08:00:00,43.0,Electronic,Germany,9,73.739528216184,83.69068202097505,3.435282691604,683.3821640972731
7121,2024-03-29 09:00:00,58.0,Books,usa ,5,20.98868568940701,49.975007410177334,2.5825740247544977,124.21228922731214
7122,2024-03-29 10:00:00,66.0,Books,Germany,8,186.6091452993282,83.78223436539884,2.070978784888968,1495.0296320412542
7123,2024-03-29 11:00:00,75.0,Books,U.S.A.,10,394.03174302686585,74.32024655045899,2.3872175721364095,3939.046773775716
7124,2024-03-29 12:00:00,20.0,Clothing,Germany,1,287.4285387002847,24.895696683198686,4.030503401885416,289.7945668144599
7125,2024-03-29 13:00:00,73.0,Clothing, USA,9,163.26121471307349,95.14375436544907,2.3130872633425685,1473.9860364092767
7126,2024-03-29 14:00:00,23.0,Clothing,united states,8,330.6275826914327,10.774211019793324,4.211624484610873,2640.9961888755906
7127,2024-03-29 15:00:00,22.0,Books,U.S.A.,6,123.68890835131725,90.33657221666051,4.025078538645908,744.7515960072001
7128,2024-03-29 16:00:00,22.0, Elect. , USA,3,17.046908575321662,33.92212765408553,4.284448674665423,27.536282160338025
7129,2024-03-29 17:00:00,71.0,Books,united states,3,9613.328983846235,52.51406790061793,1.9268097570489637,1154.8197113117496
7130,2024-03-29 18:00:00,64.0, Elect. ,Germany,8,315.6341115833645,45.12342790656977,2.0511281872885823,2532.225096592285
7131,2024-03-29 19:00:00,40.0,Clothing,UK,5,383.52828600547036,21.324282907107037,4.056386258907527,1910.2938008972558
7132,2024-03-29 20:00:00,66.0,Home,U.S.A.,10,29.07962817695615,39.023952308160844,1.8289579525386117,289.36419210527
7133,2024-03-29 21:00:00,26.0,Clothing,U.S.A.,7,420.18861763701955,23.32877144781555,4.270037423979914,2924.64774274862
7134,2024-03-29 22:00:00,52.0,Toys,usa ,5,313.56783801778863,24.369215168749765,3.168716295694015,1549.0844863445536
7135,2024-03-29 23:00:00,37.0,electronics,Germany,8,286.06372184919366,22.770399422506134,3.7148615243416865,2291.672000962937
7136,2024-03-30 00:00:00,75.0,Home,usa ,10,316.0608835761205,51.45665113292645,2.136114966741646,3149.6653905251405
7137,2024-03-30 01:00:00,66.0,Clothing,Canada,10,433.5722909654984,80.80347991357498,1.9832179836182255,4309.0705247313435
7138,2024-03-30 02:00:00,,Home,usa ,4,297.5988882138645,59.05215320731789,1.9113135199061606,1173.7188783684412
7139,2024-03-30 03:00:00,76.0,Books,united states,2,294.66568614520787,89.85462591232998,2.0261141000583476,574.8356858835347
7140,2024-03-30 04:00:00,59.0,electronics,U.S.A.,3,495.43278696222524,65.4717264147888,3.034060038620309,1497.9170683526518
7141,2024-03-30 05:00:00,52.0,Toys,usa ,8,380.7977818635983,70.48731098509742,1.9571710258695048,3049.0689650793133
7142,2024-03-30 06:00:00,67.0,Books,usa ,7,226.72396467105628,68.4226868240653,2.4045230693370336,1573.9937197250345
7143,2024-03-30 07:00:00,35.0,Home,U.S.A.,2,356.6245300161346,47.698623352455414,4.200634884780807,704.4325714577018
7144,2024-03-30 08:00:00,79.0,Clothing,united states,6,200.72293112897637,70.48718810900786,1.344270684604756,1224.0188530154667
7145,2024-03-30 09:00:00,34.0,ELECTRONICS,Canada,9,122.14897661691451,11.622235914551311,3.526089287878389,1113.3823260801848
7146,2024-03-30 10:00:00,41.0,Toys,usa ,4,302.45741967500214,86.68588983198799,3.099311197388772,1193.0587722802811
7147,2024-03-30 11:00:00,20.0,Clothing, USA,9,464.80922807583624,78.89215362717215,,4200.735940576921
7148,2024-03-30 12:00:00,49.0,Toys,united states,2,465.27836480757674,28.296846032009487,3.382880027003901,929.3472974884063
7149,2024-03-30 13:00:00,52.0, Elect. ,Germany,2,4438.339656792256,77.96308315413783,4.040951458257085,367.0613469342242
7150,2024-03-30 14:00:00,55.0,Home,Canada,9,268.56195844863055,6.201047133001757,2.471989988920932,2414.6080067126522
7151,2024-03-30 15:00:00,30.0,Toys,UK,7,113.701590299232,25.63842438568364,3.766725776897504,813.6985700757566
7152,2024-03-30 16:00:00,,ELECTRONICS,usa ,7,497.8592436544529,11.188037673735113,1.8576982684389478,3467.6203964080732
7153,2024-03-30 17:00:00,78.0,Toys, USA,1,490.7477748552885,79.1215570787,1.0,486.9160183845658
7154,2024-03-30 18:00:00,64.0,Clothing,usa ,6,328.2593755566492,76.80804436194678,1.9522258327540634,1987.8031500083819
7155,2024-03-30 19:00:00,,Toys,united states,7,404.162889241962,82.29542226117391,3.371517159868367,2793.2511024707746
7156,2024-03-30 20:00:00,26.0,Clothing,Canada,6,360.399079029013,5.425760865925239,3.753035838499542,2161.703553112211
7157,2024-03-30 21:00:00,21.0,Clothing,Germany,6,300.6475273293394,52.61710903444876,5.0,1797.9819691779387
7158,2024-03-30 22:00:00,,Electronic,Germany,2,36.140518524559866,71.95943876414697,3.3030913174660537,82.55095550727592
